geo_plz,lat,lon,area,distance,airport_distance
79364,48.17108704120362,7.857325221347255,0.0003844874530699,0.17655178363630764,1.2844908660852432
77948,48.37856315731066,7.8951338753076605,0.00565447823978,0.3865425727730104,1.1477158167111867
79110,48.00381541907048,7.825802207364793,1.116181483999653e-05,0.025577242964513372,1.4076201184404857
67471,49.35116572207142,7.91150833531216,0.0093708537308849,0.5396768482254659,0.8124244916262222
76848,49.2978586233626,7.850081650394515,0.00185768784317,0.6132451575788652,0.7441953110209244
76855,49.25925013075682,7.8762705501286545,0.0020255578139949,0.5771681753117476,0.767092989875458
57642,50.61832815707646,7.833558000057376,9.117016273000198e-05,0.31583504229937787,0.7353780514781277
59457,51.55615234136444,7.908895652722022,0.009895833638775,0.14394088855356513,0.6166083610983418
57258,50.89505559203497,7.897672627864152,0.0069705547654549,0.12066616039160777,0.7568817620965508
57518,50.77494519335846,7.868399202957453,0.0023550663277499,0.1792827827738761,0.7328146765881266
49638,52.61752439715495,7.875784266914787,0.00358033749419,0.3777404053099038,0.5185794171988752
79739,47.60702150715009,7.862900709546754,0.0024024252761699,0.3879031741954675,1.7236029916354934
26419,53.54556549916797,7.9640151966127215,0.0093038064813099,0.4730513589302462,0.9608347658741347
58739,51.49613547114829,7.869317680962452,0.00326528303274,0.1784932116318481,0.6613366171183309
56355,50.17890618992711,7.869136182571532,0.002908675555255,0.3260184357341723,0.7073335296777847
49632,52.72659224547006,7.962475581647154,0.0130665134550951,0.4549082872356737,0.6527395839001658
79115,47.99696426954237,7.834687535971701,3.100779359998745e-06,0.015182259145511037,1.4180424458492191
55450,49.90369488825017,7.881766369302317,0.0014800237186249,0.4003959688807328,0.6936289715505626
79677,47.787186021682125,7.88462847066069,0.0066376521081549,0.21043300420800676,1.5987534033618211
67681,49.52059134529371,7.8598622873571315,0.0012387202627,0.5768012104174329,0.8089691920133036
77731,48.55104387661377,7.895616408994805,0.0065933091955049,0.5582354571868504,1.029003338647128
77746,48.46301254186876,7.872728781531093,0.002559090237625,0.46887840817250415,1.0715714678282395
79289,47.93512076298562,7.857092200468861,0.00105196237596,0.060036073414138275,1.4827052443377933
77866,48.65674036339644,7.935385861457986,0.00900653913285,0.5877390898323056,0.9967312227805658
55543,49.82940853858485,7.873096185311917,0.00238045188622,0.4330868373064209,0.7200418252807573
79098,47.99486243794576,7.848523092062304,0.00016248144428,0.0011880649729860838,1.4269572509081754
59071,51.67702725485228,7.912997206939369,0.005804733165075,0.09683944657508514,0.5071218940949039
55452,49.92677029082992,7.872285918650814,0.001081439929575,0.3993495923422581,0.6988928171603707
49536,52.1322483924027,7.9329306780378515,0.0096312191999499,0.18347099771894618,0.24192331530564296
65385,50.01913645033746,7.891390668725531,0.0064608817992751,0.35434072592734817,0.6711533198087384
67813,49.68026167998396,7.874309662287803,0.00149156851472,0.5096378331086897,0.7753949549697587
26188,53.11766354216451,7.993349777628494,0.01528759943272,0.2221052730303236,0.7956778027006596
56412,50.43566356975002,7.906057815899115,0.0062929881026599,0.3174408385302489,0.7673413376721763
56414,50.48267079314172,7.931247958912197,0.008633441366955,0.35536274851467226,0.7720026381313672
49565,52.416458078446105,7.996434504584318,0.0242391233094052,0.14528374405776537,0.4167066603102459
79104,48.0058236846954,7.876795929330148,0.0013599496198599,0.029290369534490712,1.4325126245240711
55424,49.94373574407726,7.879859777413363,0.0008345214689999,0.38596749170810823,0.6888921868483636
57642,50.63723968067411,7.8676289401123265,0.0013057855484299,0.2811684812569894,0.7616309644946158
67677,49.491744738936525,7.907852485856951,0.0037975441097799,0.5275649151459854,0.8437608729264051
79211,48.07049725167383,7.8843279572268115,0.0020071747391649,0.0833325793612992,1.3825099697622794
76889,49.085499197777786,7.984339330447701,0.0177843366115949,0.4213159406283282,0.8836475036403267
26486,53.78717419078854,7.894631702123525,0.0008007477664749,0.7181461763203861,1.1579704241459001
67691,49.42491431616321,7.895400837938025,0.0028977304885399,0.5428247731512174,0.8123107562622726
79102,47.98741407654007,7.86177533761191,0.0002177371486149,0.014103136498863706,1.4402062298075426
79117,47.96733283353554,7.90143485475658,0.0033941944180949,0.058527403812044916,1.4782135428621872
79194,48.03550598207348,7.89025445422708,0.002203816933455,0.057530791152541706,1.4148984184967672
77749,48.41581330941129,7.908212150280923,0.0034619216575949,0.4251589009932942,1.1300181794255713
65558,50.37178489821962,7.935665221352215,0.0051394865896899,0.3380413065686677,0.7099996708797597
57583,50.69528091004792,7.878359117855293,0.0012895127221999,0.22730987303585987,0.75666157547981
67808,49.65443999406297,7.889184621008245,0.0014520383356449,0.5150966389588224,0.7746805601273505
55411,49.970938276177634,7.85367078817841,5.367745249981159e-07,0.40213397232437614,0.7117702905220069
79106,48.005092429744,7.854031218718401,1.0039183599983442e-06,0.011258865465517937,1.421086672008724
79106,48.00642288212456,7.85419686576905,1.2120297199981308e-06,0.012555786198050535,1.4200398473911389
79106,48.01381044441019,7.853886214721715,4.358016499998609e-07,0.019563575318719082,1.4135886548260879
79106,48.00776367053365,7.85410590237254,7.605353899982561e-07,0.013786640763000582,1.4188501925511925
56370,50.30358591319473,7.942855835035133,0.0056047676398699,0.3495493057681268,0.6739844234328138
79117,47.9890669850219,7.863481708963945,1.6157763085001384e-05,0.01488846398089412,1.4396882156758404
79695,47.8436972044755,7.889152766721043,0.0014709933539749,0.1560716664169397,1.563810220014017
55546,49.80569505554616,7.91007192892893,0.0057164749676049,0.4100563721861392,0.6923247403852653
79108,48.010324552689255,7.8590797989609795,4.679815145002602e-06,0.018223810668672995,1.4192874114535017
67817,49.58879125131295,7.8919629113389345,0.0011124815265399,0.5539164777886681,0.8068827992320766
48231,51.94747600823492,7.958353040149923,0.023112753510775,0.3144803930664845,0.3253999672361545
67693,49.462531640082496,7.910582531451167,0.0018533768872001,0.5250559020139585,0.8372821532298658
57578,50.72811511348622,7.884736431707757,0.0010366878030949,0.19794447285690778,0.7561818318382798
56355,50.23261066854436,7.872222452425728,0.00043730676138,0.30238622384129454,0.7169916635154299
79348,48.17525486188322,7.920245809307906,0.0064347200012999,0.1938472836038066,1.3187787017230237
59229,51.73816577722584,7.924043599795981,0.0055916971821199,0.1289490556757093,0.4584585665045193
26340,53.40401393990942,7.946881891630028,0.0110835970003649,0.37277061570445447,0.9114992213014587
67728,49.541746639411215,7.881456898052111,0.00091138597015,0.5571635966295468,0.837017371108963
57648,50.65608276122176,7.905799509976844,0.001243801317965,0.2459675760481465,0.7929058015519328
77656,48.46334154680341,7.92245679561051,0.0044735590133549,0.47425568072275476,1.1072767169191475
56459,50.565046428418,7.942599690674314,0.0098732058735098,0.31928556544513054,0.8135392464927725
55559,49.87952748904383,7.889358054080386,0.0007200885319599,0.4003673162771985,0.6913168836669077
49635,52.63733582648038,7.98167144363229,0.0103877568109549,0.36367505305026565,0.5821159478796534
59757,51.4264729666967,7.932556758140967,0.0088644054998848,0.2667011415451309,0.7466584658060825
55411,49.94772735553699,7.937330751223692,0.0048715961565499,0.3313373613408526,0.6314273271769107
76857,49.22902293335424,7.945320035295793,0.0152009175692701,0.5018116163776675,0.8350270549640111
27498,54.18211625511496,7.884512078230911,0.0001480406558749,0.9423011324543086,1.448756928456549
79686,47.66370706301583,7.895114686144608,0.001394307180525,0.33409402576374003,1.6631401394005478
57629,50.6751047351136,7.914306871415091,0.0012708673868249,0.2251554902699536,0.7963260428579472
79664,47.62552638737719,7.9150986843699505,0.0042692129146249,0.3749215173530275,1.671436241819774
56368,50.27035778113071,7.95476077385896,0.0039088842935749,0.3415602026436015,0.6504602544728431
59320,51.85895780631073,8.025463597263428,0.01638251900908,0.2837976893102465,0.4323757869660545
57647,50.626783240842,7.895141968751904,0.000821964409455,0.27694895768453653,0.7910173152416048
59469,51.50180489386651,7.970432174450362,0.0066128380224049,0.22543491953227038,0.6902612582213531
79350,48.11583607370489,7.918215279865461,0.001968571808185,0.13917001087762657,1.364958685277126
49504,52.30039399529638,7.928881000614497,0.0049713133516899,0.11630242084465783,0.29087888368810694
79254,47.90554289538213,7.960755958579728,0.007999166352785,0.14241634470770467,1.4702142906943632
65321,50.17110083752786,7.967834992527286,0.0121391009419399,0.286242531262492,0.6091776946966361
65366,50.03250126710936,7.939285557265941,0.005055959680805,0.3048623924613113,0.6230187219546527
49593,52.56344039452652,7.943305495647083,0.0056246826899698,0.3015595343162777,0.49894816219447763
49219,52.07787538823647,7.972775685857928,0.007854312362615,0.21299685909537033,0.28710515031873185
76887,49.09104162953769,7.913931385903668,0.0005078761899399,0.491720830850035,0.8132084323554377
57520,50.70709241520407,7.971967181342913,0.00462436559369,0.17435940679241432,0.8457998859406004
79674,47.82742135921184,7.961074227085951,0.008919388323445,0.2009635840716614,1.5129561410983887
79685,47.73850407095842,7.928262861091381,0.00320818694107,0.2679710379879559,1.5914362185114792
67819,49.69928238582587,7.927686986217836,0.0032862114758,0.45652126372323626,0.7193035554161888
57520,50.77722668021429,7.906909831424689,0.000319932306275,0.1474597218961345,0.7707708033741687
67680,49.52289898183907,7.915117708502255,0.0008167758258149,0.5218689251301114,0.8270951824408982
67814,49.62532022807483,7.933532745634504,0.002282885303025,0.5043647955848725,0.752049488662883
49594,52.49559742076837,7.953177711464699,0.0052132523272049,0.23464480413862832,0.4474634498156081
79694,47.81327587750286,7.911078779530696,0.000887648254815,0.1915256296179062,1.5622172336579483
67724,49.54482485685725,7.904556905253194,0.00037619313985,0.5345649679550547,0.8220476916667867
67725,49.58140046514965,7.937951454956764,0.002285198816205,0.5073713685622796,0.7734433883902594
77960,48.30509312936399,7.942831711975047,0.00359187819319,0.3240638988406022,1.2340381258235806
79183,48.089415086828375,7.969644669732857,0.0058536495715249,0.15283216765534127,1.3732000383182488
57520,50.748183182136735,7.916740634260295,0.0007072085098499,0.16198431713401426,0.7843897001146511
26160,53.18222070231192,8.028374167847465,0.0174540358926049,0.18944210361366254,0.7693977079404558
26219,53.02534993375287,7.990253339286177,0.0133553260001301,0.2531243707264146,0.7960384896681253
55459,49.91377873687821,7.922635075225175,0.000497203012655,0.35904136252263485,0.6515843873389645
57562,50.777204851108415,7.948689637597085,0.00228989867411,0.11964605953837759,0.8122861108512158
57413,51.19965554002265,8.009587428824098,0.0134393930757999,0.3241349083277573,0.9299738190539089
27498,54.18536408051212,7.911963902474956,8.886771152997201e-05,0.9243556561913688,1.4344108262311777
49170,52.195893290105495,7.963286415248738,0.0045410586054249,0.1152089352954778,0.27945171805004493
59846,51.31056295536727,8.0057831485781,0.02491184669608,0.40321489316860903,0.8805987594008082
57586,50.72515040742925,7.928840985125161,0.001083624909895,0.17425508050345978,0.8001005827615334
49610,52.67769712244696,7.968152946832195,0.00240681525129,0.4057933015452796,0.6111668793874289
67729,49.54754361683708,7.937669973294152,0.0016007433821099,0.5020561227573967,0.7941199270447269
77978,48.24711388919957,7.967586023623249,0.0060867157158049,0.27858550936212034,1.2937055124892285
55599,49.78181892730561,7.959415117880436,0.0031897675520649,0.3805181822297835,0.6550148509157318
79713,47.568104020093166,7.956566516460223,0.0030368621967899,0.43977787849437827,1.6773957723291617
56472,50.62313977514292,7.929657432491227,0.00108270433268,0.26706370476256885,0.8250432428129055
67808,49.73921650983713,7.929629842951179,0.000669036326595,0.429718172315835,0.6996301287337406
56370,50.23815426176184,7.9791794524919,0.00418109640329,0.30375325583267104,0.6165167037105215
67292,49.66492008400346,7.977193505471634,0.0032765924085899,0.44575859996127154,0.6938806133426751
59514,51.6165000004371,7.993463582307501,0.0111095505701949,0.1837440306912031,0.5985244267399834
77652,48.50296019774985,7.942296755612043,0.00268601530558,0.5166261586162584,1.0957201604070232
65375,50.04703001442536,7.986786659695952,0.0074635187324249,0.25570538617364147,0.5755656775658076
55457,49.89613542670706,7.94580875373633,0.0016368429107649,0.3415373920313449,0.6325708302904552
79199,47.962822373452624,7.950651833096606,0.0025462193569,0.10586527135873643,1.4493019354273449
57555,50.82598074380344,7.946087079185127,0.0020978036184549,0.08635237299579442,0.8057786357159942
79286,48.041850408275394,7.962221397993011,0.003709035118225,0.12200092625401576,1.401161893533109
57567,50.74195637806528,7.973587270461968,0.002465117328105,0.14044394703793203,0.8415285761337755
76855,49.210364555497605,7.970532463544513,0.00290758840994,0.47111391926500124,0.8601581496888893
67468,49.440613405652655,7.952874007112843,0.0016533542084799,0.48413185348091126,0.8533315622351568
57223,50.98143477690424,7.985896111961321,0.00909419223427,0.11024327456690497,0.8523490214400856
56470,50.65016791331525,7.951459141598925,0.0012562367709449,0.23469944144577093,0.8385223375626142
49205,52.23838404388683,7.959956355178586,0.002849057476055,0.09256196712000535,0.28886469557043526
57078,50.925481387119184,7.995847488094009,0.0034810765695999,0.05408776141746169,0.8565502147142003
56457,50.56681938019409,7.966680939068071,0.002853987105365,0.31281525460172943,0.7965254853298245
55597,49.81729804367316,7.973410438435003,0.0019172434727899,0.34934332875987867,0.6288486628173282
67295,49.63946142568144,7.991067970090772,0.00217438701952,0.45655800368729715,0.6964686331739158
57080,50.84242140867354,7.992789189250468,0.004059491289155,0.040931878657083226,0.8518012533954981
79252,48.00154353587169,7.969713867205805,0.0031349009863999,0.1202088278992841,1.4136338758315983
26452,53.49192281731288,8.000028830321348,0.006163677642855,0.40848593438466124,0.902657699533351
67808,49.6088734377682,7.975612440229905,0.001304704904625,0.4771246146005098,0.7268267500754964
26345,53.37865339898663,8.01223993805969,0.0105086564273949,0.3094768794555488,0.8414302022633198
49076,52.28873143649207,7.9775226296589565,0.0020698817992749,0.06638936227738976,0.3261113767454405
79736,47.61604194838795,7.972134237725697,0.0041441413606649,0.3979598756383689,1.634004095481264
56462,50.61994085232404,7.981167807960716,0.0017713924605299,0.2581247836310139,0.8224461203917443
65624,50.37111527555592,7.963180669528389,0.001195206888925,0.3655189643882643,0.6855120546815476
57399,51.05666827789936,8.112744989678962,0.0189799869966251,0.20493618398201852,0.9898510343860477
49681,52.94887393135721,8.041701168584463,0.0152095930907501,0.2601684165903668,0.7508381390370396
55234,49.7405133928164,7.998855175585954,0.0061839497960299,0.3761497878549274,0.6371109932239881
76835,49.30375395104301,7.964877302271048,0.001486992170735,0.5027509763025774,0.8589701381795735
56472,50.66538105685915,7.9901140535249695,0.0036984463772549,0.21190094506350576,0.849151009915125
76887,49.1085511748263,7.9788901780378065,0.00133971637825,0.4310105804617824,0.8751281012306331
49134,52.34460362636996,8.024007800691065,0.0062109337278099,0.06844369762443261,0.3945539033222485
79737,47.67336594195409,7.99211514072171,0.0044893967401349,0.3514792300649338,1.5816143778735745
57072,50.88264273637535,7.988308417223745,0.002915088829575,0.029310283146479255,0.8471329040509578
55576,49.861620152064624,7.981697647992479,0.0031145015006,0.3208476661772433,0.6067660187140135
77767,48.553155607416976,7.979592718598947,0.00466746139434,0.573362698298805,1.0931495212470888
59510,51.67475683377965,8.08884316302615,0.0164498599661499,0.2722524030916349,0.6068291575415343
77654,48.47565240608552,7.982901136403995,0.002427899864985,0.49905687016488154,1.1443349089167618
59755,51.45679532645064,7.981921713909785,0.00163088233187,0.26712334677237093,0.7361095582614143
67294,49.685756542007184,8.046276223710759,0.006131455247655,0.3864274336857025,0.6247345627246061
67319,49.50509578149059,8.021684126870241,0.0015473609392599,0.4143213251230247,0.7590565744867677
77791,48.402673542890106,7.976321578319896,0.001174509145715,0.42717143607049096,1.1880493380204777
67305,49.52084132858113,7.989630695627653,0.003360366547735,0.4474476679380637,0.771568750910109
67475,49.40798392036834,7.985872011356027,0.0018379092212549,0.4553465347809763,0.853868134888062
77799,48.44943125909791,7.972042983941398,0.00068715879354,0.470901607260431,1.15333858306835
67098,49.45495630302934,8.086576524307981,0.01358432044664,0.34971206722034787,0.7524384944919424
55437,49.94310434858912,7.976629771325648,0.0008094954074149,0.29800261776265097,0.5932794688732652
59269,51.760612382468025,8.046873901971221,0.0145076704898799,0.24858591543255004,0.5150712842995047
59759,51.432456136072574,8.00866518253484,0.0023563564414749,0.3028481135645947,0.7691817485923151
79261,48.14425362267339,7.98729449620877,0.002994465340105,0.20322040114535553,1.3340744431872797
65388,50.09780689695551,8.048909586781708,0.004568830471395,0.19172243252909332,0.5168499286811534
65307,50.134452154209015,8.045851630728512,0.005056334229265,0.2009984625625422,0.525369889606228
49078,52.26014671036872,7.991641714399418,0.0020392733333849,0.054844149684735374,0.32642230436115827
67304,49.55685226076174,8.038013788869188,0.00454997218842,0.4044535627107428,0.7115479843671914
79682,47.73779119877937,7.997704420609546,0.0033664956202549,0.2964918897113201,1.5366949804618366
57368,51.12779578467266,8.07894636615889,0.0174447640748948,0.25974960624167504,0.9733400544879398
65582,50.374485894865714,8.01343228885085,0.002196803321295,0.3695913332917048,0.6438151158159673
77839,48.71510305918694,8.003084870499224,0.0035161192235599,0.4985000849893771,1.023658026159857
55459,49.90753910588998,7.987192645222422,0.000777907125045,0.29865055661440615,0.589686651280342
67480,49.30525792309778,7.983879042477674,0.0007040925385149,0.48446913773615174,0.8780262592170163
77871,48.58696074756856,8.023809758514195,0.0033564355649499,0.5711347676945261,1.1091078317128205
65604,50.41858384076214,8.011204926825702,0.00207246560998,0.4065817085570721,0.6697570252643671
57290,50.786655819160906,8.016189109753478,0.00506606852286,0.08894601295623544,0.8784980458987363
49661,52.85629694603654,8.03659088736879,0.0094531107027149,0.33786689401475734,0.7735055605093227
77855,48.63400959201073,8.037328044667847,0.0085921573543,0.5272408325911828,1.0945380479324491
49090,52.31104202582145,8.020564853450784,0.00292997391674,0.03930082285842454,0.37458405785572524
77797,48.44214430595153,8.002210783992389,0.0013529664153499,0.47272184861969063,1.1808108634183143
77770,48.48480455597024,8.028719626188636,0.0032002376652049,0.5217762953062413,1.1739192735047834
67307,49.58770671226685,8.031528392338585,0.0022419264276599,0.4176177412251357,0.6959938097718622
77836,48.75962764762053,8.047598716373958,0.00508114856184,0.43620277286967696,1.042450188519993
67472,49.369125838472286,7.998919451004207,0.001746360364055,0.4505273844092977,0.8744640619251179
67816,49.59814137999006,7.999816113340875,0.00125544863656,0.4509474580784864,0.7139948153562334
77723,48.40595822288865,8.032701527941759,0.0075200926951049,0.450136518316996,1.206337442717523
49597,52.4874413544914,8.02097258243149,0.0041102880134651,0.20972044709129026,0.48427121921811306
76829,49.19496219670358,8.096178951096567,0.0082010956265449,0.3522564982088586,0.9632556145930332
67482,49.325420745247,7.986597049691354,0.000288976895045,0.47495193665795005,0.8829997126025949
49596,52.57795859623346,8.012896280754635,0.004904136528285,0.3005880031412737,0.5491967035106601
48336,52.01123373761776,8.046058644173502,0.0102282459425948,0.267681741271154,0.37534379902604764
55218,49.971134794275216,8.058976425954624,0.0060603212453698,0.21255348679625943,0.5077183276910096
77781,48.332228364454295,8.010867542583895,0.00274731734384,0.3740325835989718,1.246563353281674
65599,50.51175664444646,8.022536604852613,0.0041000363599499,0.36388920916136547,0.7182104389595767
67489,49.33007923447092,8.002102966771012,0.0005849712250049,0.4587762038947189,0.8989672083680456
67377,49.31511796321426,7.989620366552693,0.000104962263925,0.4755936142316629,0.8847874478093052
79215,48.18561860399453,8.083257764204928,0.012904791970005,0.3016606414029234,1.2295844720090163
79256,47.968187095232295,8.027239830066078,0.00461387273549,0.17950856631122974,1.3807068812011265
59494,51.565636689016834,8.085968824874735,0.0111231140028049,0.28760060431056683,0.6912835872456397
65556,50.3956793575621,8.025338339532613,0.00071236299567,0.3796966227714477,0.6452013314872295
56370,50.27161910967649,8.00662653037832,0.0004705438294899,0.30039731907404593,0.6027914705854184
79868,47.864872503657445,8.06750575944259,0.00302302787715,0.2535636560174577,1.404422091369494
55435,49.9499069256447,8.012669251829506,0.0016498950267849,0.2631905888527837,0.5566168356429815
67466,49.369532843968734,8.055043409112601,0.001537693928415,0.3962952314247905,0.8390810029304774
65626,50.35617984049319,7.999772736965955,0.00049444059714,0.36416946946130163,0.646290930223535
67468,49.3889465308094,8.035227663626838,0.0014696382546599,0.4105583244335332,0.8360481891460929
77790,48.28569478266958,8.028491111533246,0.0040385996472299,0.3415321728683969,1.2439284990259274
79297,48.14289820808303,8.039756052948029,0.00265330549071,0.24100624917459096,1.2869123513035452
65558,50.39453662585116,8.007845656080866,0.0003144562935799,0.3889367324473929,0.6592113292226285
49124,52.20474082722389,8.075105828651184,0.0072845695935949,0.08073934259022798,0.39074324605038674
76831,49.14597374268478,8.071039246668558,0.0062283505113099,0.35344996503058357,0.9632006378412934
59821,51.38317303693567,8.053315478621544,0.0039633235770698,0.3692826712671599,0.8327532758848868
55437,49.91274750543143,8.028327750178914,0.002294883678165,0.25804138448435854,0.5484328713822744
55599,49.83522662887295,8.01850702395353,0.000997530602365,0.3016435699583707,0.5803293353872093
26388,53.59293322114556,8.072398945853335,0.007894027892155,0.4708007880377546,0.8978642734142203
79730,47.58327504339744,8.023256752552875,0.0025021515621699,0.4465338075354625,1.617948212331238
65589,50.46045416353206,8.058998463171784,0.0052842976459899,0.41728905246576525,0.6571236711086661
49692,52.78967102292132,8.087784643023953,0.0101739728299849,0.3760096427851372,0.7444363098783782
67316,49.49020375838109,8.03243874893661,0.001951620087965,0.4029740976167603,0.7620674105723609
79271,48.03209131001456,8.047821647663344,0.004670264572105,0.20161918891177688,1.3305632652430357
55237,49.78727870691793,8.046585681059401,0.0030095315967149,0.30933552147226795,0.5733864406126503
67487,49.30701446304539,8.075314256810866,0.0032160127333399,0.39987836812094496,0.8782867022955242
77704,48.521561100421415,8.066974005778643,0.0082132259482999,0.5699040381716564,1.1507658055843926
49186,52.148041093464826,8.05437841519683,0.004877058623095,0.13133719169565788,0.36368190655840155
79872,47.79630463529428,8.03706237133182,0.0045637910637399,0.2728834530120871,1.4697481925357292
65558,50.34539614269504,8.036179006104597,0.0012899207071399,0.33266429420091564,0.6093541120321685
67434,49.33648792200125,8.091006052666991,0.0056652354385199,0.3734405725844581,0.8450644479095455
76831,49.20420699531002,8.024055555138332,0.000447491870235,0.4201108174190928,0.9137393914705029
57076,50.90048892318396,8.031439891660648,0.0008814682000699,0.0288956349026174,0.8907588514387119
65347,50.04010849381903,8.041638638519919,0.001314381027545,0.20286006107408697,0.520646423882989
67483,49.2893580079528,8.012984981822184,0.000280993869805,0.4638139847968366,0.9055614093228491
55578,49.85604455464721,8.045895157577004,0.00335907627416,0.2673423364815702,0.547484819846135
56479,50.61557593915067,8.078346729685567,0.0133708948041149,0.2672179587788528,0.7535620923391323
49082,52.24476744095424,8.04971812612719,0.0016936111818649,0.03475311036824273,0.37572446566479156
79733,47.659038226798,8.05435172946037,0.006035294611805,0.3931299484397368,1.5438875780907593
65629,50.33317516110246,8.048375244640933,0.00099547032274,0.31554040731795197,0.5926742529428661
57074,50.87501003705534,8.06612761091485,0.00331164025409,0.04937113593706389,0.9248376410534245
49080,52.25891650972377,8.032796420267232,0.000751325969405,0.022520182319133157,0.3642510262965844
57299,50.74040368350376,8.094412219453606,0.0101175576767299,0.1559099457386309,0.8440122867312917
57271,50.98677432256418,8.127494566478179,0.0103752610124649,0.1569135883558685,0.9934704200854434
59519,51.48492923545167,8.123429320686384,0.0159796268701499,0.35653520517166293,0.7790754744150649
65558,50.31791442455357,8.053229854471594,0.00104602845312,0.3005170706539155,0.5809634926444218
67297,49.62200722835759,8.043076962837183,0.001236627651675,0.4167752421214404,0.6652608427612561
76833,49.23276571789132,8.080258873356813,0.00218498655962,0.38589996438837015,0.9384293595584247
49434,52.49737250460188,8.100851265712238,0.012183731213535,0.22595621291716855,0.548409012829064
76835,49.26110146514033,8.06987796890265,0.0038656035224299,0.41074643221649354,0.9197486518447261
76829,49.274928917795584,8.026493781066664,0.0001653011822049,0.45408046596143725,0.9179887423508456
65623,50.29734430833928,8.058012940222863,0.00246914359849,0.2815752947872007,0.5670773196692889
79263,48.08751954764422,8.088672287358127,0.0086773894088548,0.2563654082555846,1.268017890893115
79874,47.93975903638868,8.086970003926805,0.004860854712735,0.24354786848988516,1.3456795641566512
65329,50.19610234188915,8.100376854099787,0.007946495432975,0.18001583341363872,0.4882320277728072
77716,48.28123529284273,8.090367733246843,0.0069205619335399,0.37419704952156124,1.187058921523535
49413,52.660789538752105,8.100193709065543,0.009659880677665,0.38612197921085273,0.6678432787804565
79725,47.58559409038147,8.067358203795992,0.00281705783367,0.4634034300310086,1.5843895467689104
67273,49.46876131946517,8.044004682497333,0.00040598436522,0.3914998014599795,0.7697880463792973
49196,52.09874529271399,8.08419242345166,0.00623400890032,0.18476400470515159,0.3946716214362317
79856,47.89349947316258,8.077979498656676,0.004015840010045,0.24970597938198302,1.3792687796152971
65326,50.2493645504448,8.083886010140002,0.0042978991442549,0.22852046075733942,0.5230314472349097
79837,47.77278045708413,8.095286271941943,0.0101955633677099,0.33099984968928664,1.4387334494914763
67377,49.29771577991852,8.033345484265746,0.00011085294909,0.44182037536126006,0.9097820670814767
65346,50.03806435916962,8.066972498935053,0.0015584167062999,0.17866159016652036,0.49530806109549835
55288,49.81246490791656,8.063657650741368,0.001238728855065,0.2796976686666912,0.5472326454695154
77833,48.67992757264548,8.086468278722359,0.0031998983736,0.4601280344356064,1.1136343124937798
77736,48.3435863483761,8.082854174643698,0.00441723348849,0.4196219170121978,1.1743657551946147
26215,53.25415816757292,8.105583012883233,0.01435725419227,0.15456206913273077,0.7109409250103879
26389,53.52877798239981,8.07006408072209,0.00238208554348,0.410876907370891,0.8623748015214524
59823,51.41466862174581,8.115637109241238,0.0082198756136151,0.3909951818936246,0.8344350401679351
26316,53.38800290952249,8.117192388170963,0.015471086086625,0.2625615977690194,0.7502537972359006
57250,50.908655701016784,8.160672736017561,0.0175722448879499,0.1476602687176599,0.9588720383979944
67480,49.28633905461128,8.094150835535089,0.0016592961217749,0.3928376272037875,0.8854651936367232
77815,48.68913016226141,8.148283862123023,0.0094115783288948,0.4131138011054461,1.0574112182976672
76887,49.09539480822865,8.051503854733511,0.0005520769040299,0.35727081619934425,0.9488171056083704
49088,52.2982097257095,8.06682013315469,0.000979133076735,0.030524111822419365,0.41053015698363515
65549,50.38651547263683,8.066634875429704,0.001287421722015,0.3499825838878988,0.6059454252910139
65627,50.504930376389694,8.060852559971199,0.001404721739165,0.373282900374794,0.6852083842046826
49074,52.27706453709499,8.054025109981566,0.000433408336265,0.010999333370162017,0.3905652430889177
55232,49.74581649990896,8.1035719629236,0.00439889409322,0.3044640434442027,0.5438284586797766
55270,49.92886259783272,8.140577307627172,0.0076731895655499,0.1487110664620944,0.43558166160283746
56477,50.62702334755466,8.074236468458793,0.003535977951425,0.2551350555439694,0.764988126928106
49451,52.5722269417446,8.124290110196304,0.0072875719859899,0.3043345933825108,0.6169847401127179
57234,50.83048389957025,8.115150355037983,0.0092415371245001,0.1082410480478078,0.9099736690897017
67310,49.53586752264344,8.07322144347354,0.00062888007288,0.3662070511389898,0.7008958872424494
65399,50.056903314880245,8.070039839806018,0.001559815008775,0.17189661180108132,0.49260586531850326
79274,47.99032338091072,8.101087078606698,0.004010743503185,0.25142517392867103,1.3062894641690863
49456,52.73407926152071,8.145297377761487,0.01048305374652,0.4155229927040269,0.7134380997352013
67317,49.49769585677996,8.075087738610739,0.0012344214528399,0.3606043539152765,0.7274750799143603
55288,49.88183380051076,8.087559051279065,0.001125986098015,0.218348874950003,0.49972940285312856
67308,49.62999878164145,8.106421585522272,0.00582491102284,0.3610241492642586,0.6117376854360349
65555,50.41712168064588,8.06696929806272,0.0006575625898999,0.3767203400392055,0.6237887296556598
55234,49.73869331432947,8.155921440430824,0.012405300312135,0.2855930924565381,0.504654320475118
26203,53.05263734330892,8.155676067291864,0.0159896449525349,0.10825386296255347,0.6303113133031519
67256,49.4609091787688,8.065127648250831,0.000239862119675,0.3707325758663987,0.7616593460526407
65554,50.43528659727227,8.080658106215642,0.000694680721905,0.38711057387454445,0.6243756178229547
77787,48.41465910505633,8.105732177618092,0.0045873653599699,0.49185173161794865,1.1333264422092768
